timestamp,station_id,station_name,lat,lon,pm10,pm25,so2,no2,co,o3,wind_speed,wind_dir
2026-02-22 06:00:00,6645d178-7d3c-4aa7-a2e7-7e2008852821,EMEP - İzmir Seferihisar,38.230415613203235,26.834094052151066,,,5.62,9.67,,40.77,2.2,99
2026-02-22 06:00:00,6dbac7ff-1177-4de5-8684-a1590a696ba2,İzmir - Aliağa,38.79504084645444,26.963527213632442,,,6.61,19.31,412.25,21.33,2.5,82
2026-02-22 06:00:00,bc9c0cbe-eb38-46bd-a1da-535ba40d728b,İzmir - Aliağa - Bozköy,38.72442611850872,26.95908677041963,39.07,,5.5,3.63,560.89,37.48,2.3,129
2026-02-22 06:00:00,fcb6d9b7-11f6-428d-b251-35fc5d89195f,İzmir - Alsancak İBB,38.432222,27.144444,,,4.26,,,,1.5,104
2026-02-22 06:00:00,ca22007c-ffb4-40a3-adf4-2fb3ae5bf716,İzmir - Bayraklı İBB,38.462222,27.166667,25.0,,9.24,,,,1.5,104
2026-02-22 06:00:00,900c4af1-d77f-4b50-b1c1-7febc6d9c31d,İzmir - Bergama İBB,39.111204124660446,27.191391886630708,,,,,,,9.1,83
2026-02-22 06:00:00,00b1dcdb-702d-459b-8399-30548d8164ec,İzmir - Bornova,38.45461891681077,27.23111280466093,,18.58,,32.47,,10.41,2.3,141
2026-02-22 06:00:00,5095a053-4859-498f-88e9-bae31c596f7f,İzmir - Bornova İBB,38.469167,27.221389,32.0,,4.56,34.39,2118.14,,1.5,104
2026-02-22 06:00:00,45ee5bb3-7719-49b5-8889-6821e150ab60,İzmir - Çeşme,38.2790834780628,26.234103595129966,5.68,,,5.32,,55.05,8.0,10
2026-02-22 06:00:00,9edcc21d-67b8-45c4-ace2-a045b6e171cf,İzmir - Çiğli İBB,38.498056,27.067778,,,,,,,4.0,85
2026-02-22 06:00:00,376cfe9f-0a11-4483-8f49-c8f444bee984,İzmir - Eğitim İstasyonu,38.422165259929585,27.19976449638273,37.77,,3.46,50.72,1830.48,2.2,1.5,104
2026-02-22 06:00:00,e19afdb5-37a4-48d6-b13b-a04793312030,İzmir - Gaziemir,38.316893436729174,27.136239539610767,,,12.13,,,,3.3,174
2026-02-22 06:00:00,332d897b-81d5-427c-a278-6b9b841da3d5,İzmir - Güzelyalı İBB,38.395833,27.082778,14.0,,10.81,7.03,491.35,,4.5,166
2026-02-22 06:00:00,1f4e258c-2212-46b0-a3db-f97182b57737,İzmir - Karabağlar,38.384056105790336,27.106633183724778,17.14,,5.55,,634.28,37.82,4.6,162
2026-02-22 06:00:00,f85eedd5-224b-45e9-88fd-757fe4c0a72e,İzmir - Karaburun,38.58492,26.56373,7.15,,,5.24,,65.55,3.0,284
2026-02-22 06:00:00,062c071b-d2cf-4315-a6bc-e7a81b99b9a2,İzmir - Karşıyaka,38.46074916731462,27.114558229177113,50.57,,,125.44,233.27,,4.0,85
2026-02-22 06:00:00,1eb466d5-8d74-495e-8b22-637febcdc5c2,İzmir - Karşıyaka İBB,38.454167,27.109722,15.92,,11.76,,,,4.0,85
2026-02-22 06:00:00,862bd2b3-3434-4a69-8b7a-1b9dccdec63c,İzmir - Konak,38.42389255025236,27.140729790282446,,40.45,,65.51,548.45,,1.5,104
2026-02-22 06:00:00,785688ab-6414-43cd-9b25-1491e0c49ec7,İzmir - Menemen,38.6102364226783,27.0776208058745,46.95,,4.03,16.61,556.49,6.25,1.5,104
2026-02-22 06:00:00,85142ffb-5e36-4ac9-a023-59e20533546a,İzmir - Ödemiş,38.22593958004211,27.97084577611242,22.76,,11.56,,1125.34,14.29,2.9,60
2026-02-22 06:00:00,4f00873d-af5c-49bf-97ea-b495a29e4271,İzmir - Şirinyer İBB,38.3825,27.148333,13.0,,6.05,,,,4.6,162
2026-02-22 06:00:00,7fb1186a-c269-4b5a-898f-8215d6903920,İzmir - Torbalı,38.14546137637555,27.362751197915003,22.72,,11.33,9.94,984.89,71.18,2.0,135
2026-02-22 06:00:00,488a7170-05ff-4366-ba4b-a86d27d262e3,İzmir - Yenifoça,38.744728228074536,26.83168527962759,36.15,,,11.89,,38.61,1.4,90
2026-02-22 06:00:00,293b13f9-1e05-458d-ab2c-b4eb48a6ffa0,İzmir Güzelbahçe İBB,38.373452571866125,26.889141274770616,,,2.13,12.46,2010.12,,5.0,180
2026-02-22 06:00:00,0a52d5f6-eb80-42ea-99d0-7233f7773538,İzmir-Kemalpaşa,38.43075914219804,27.41269212008114,8.1,,20.85,81.19,2400.23,12.02,4.3,246
2026-02-22 07:00:00,6645d178-7d3c-4aa7-a2e7-7e2008852821,EMEP - İzmir Seferihisar,38.230415613203235,26.834094052151066,,,5.53,8.98,,44.2,2.1,59
2026-02-22 07:00:00,6dbac7ff-1177-4de5-8684-a1590a696ba2,İzmir - Aliağa,38.79504084645444,26.963527213632442,,,6.75,20.6,489.89,20.85,7.9,39
2026-02-22 07:00:00,bc9c0cbe-eb38-46bd-a1da-535ba40d728b,İzmir - Aliağa - Bozköy,38.72442611850872,26.95908677041963,33.19,,5.51,5.42,548.21,35.23,7.1,30
2026-02-22 07:00:00,fcb6d9b7-11f6-428d-b251-35fc5d89195f,İzmir - Alsancak İBB,38.432222,27.144444,,,4.37,,,,1.5,76
2026-02-22 07:00:00,ca22007c-ffb4-40a3-adf4-2fb3ae5bf716,İzmir - Bayraklı İBB,38.462222,27.166667,35.0,,9.6,,,,1.5,76
2026-02-22 07:00:00,900c4af1-d77f-4b50-b1c1-7febc6d9c31d,İzmir - Bergama İBB,39.111204124660446,27.191391886630708,,,,,,,12.3,75
2026-02-22 07:00:00,00b1dcdb-702d-459b-8399-30548d8164ec,İzmir - Bornova,38.45461891681077,27.23111280466093,,16.02,,32.01,,10.62,1.6,153
2026-02-22 07:00:00,5095a053-4859-498f-88e9-bae31c596f7f,İzmir - Bornova İBB,38.469167,27.221389,31.0,,4.49,38.79,2119.31,,1.5,76
2026-02-22 07:00:00,45ee5bb3-7719-49b5-8889-6821e150ab60,İzmir - Çeşme,38.2790834780628,26.234103595129966,,,,4.36,,56.95,11.9,355
2026-02-22 07:00:00,9edcc21d-67b8-45c4-ace2-a045b6e171cf,İzmir - Çiğli İBB,38.498056,27.067778,,,,,,,3.4,58
2026-02-22 07:00:00,376cfe9f-0a11-4483-8f49-c8f444bee984,İzmir - Eğitim İstasyonu,38.422165259929585,27.19976449638273,34.36,,3.64,51.57,1916.05,2.7,1.5,76
2026-02-22 07:00:00,e19afdb5-37a4-48d6-b13b-a04793312030,İzmir - Gaziemir,38.316893436729174,27.136239539610767,,,11.66,,,,1.8,180
2026-02-22 07:00:00,332d897b-81d5-427c-a278-6b9b841da3d5,İzmir - Güzelyalı İBB,38.395833,27.082778,20.0,,13.52,9.13,604.6,,3.2,180
2026-02-22 07:00:00,1f4e258c-2212-46b0-a3db-f97182b57737,İzmir - Karabağlar,38.384056105790336,27.106633183724778,30.86,,6.07,28.92,786.56,22.45,3.1,159
2026-02-22 07:00:00,f85eedd5-224b-45e9-88fd-757fe4c0a72e,İzmir - Karaburun,38.58492,26.56373,5.43,,,4.88,,63.45,8.0,355
2026-02-22 07:00:00,062c071b-d2cf-4315-a6bc-e7a81b99b9a2,İzmir - Karşıyaka,38.46074916731462,27.114558229177113,46.61,,,123.55,165.41,,3.4,58
2026-02-22 07:00:00,1eb466d5-8d74-495e-8b22-637febcdc5c2,İzmir - Karşıyaka İBB,38.454167,27.109722,15.2,,11.87,,,,3.4,58
2026-02-22 07:00:00,862bd2b3-3434-4a69-8b7a-1b9dccdec63c,İzmir - Konak,38.42389255025236,27.140729790282446,,37.23,,73.29,766.96,,1.5,76
2026-02-22 07:00:00,785688ab-6414-43cd-9b25-1491e0c49ec7,İzmir - Menemen,38.6102364226783,27.0776208058745,38.14,,4.32,11.47,469.53,9.26,0.8,27
2026-02-22 07:00:00,85142ffb-5e36-4ac9-a023-59e20533546a,İzmir - Ödemiş,38.22593958004211,27.97084577611242,32.84,,11.43,,1250.09,10.51,3.3,41
2026-02-22 07:00:00,4f00873d-af5c-49bf-97ea-b495a29e4271,İzmir - Şirinyer İBB,38.3825,27.148333,9.0,,5.93,,,,3.1,159
2026-02-22 07:00:00,7fb1186a-c269-4b5a-898f-8215d6903920,İzmir - Torbalı,38.14546137637555,27.362751197915003,19.44,,11.6,12.8,1010.67,59.16,1.5,135
2026-02-22 07:00:00,488a7170-05ff-4366-ba4b-a86d27d262e3,İzmir - Yenifoça,38.744728228074536,26.83168527962759,42.48,,,13.19,,37.95,3.1,36
2026-02-22 07:00:00,293b13f9-1e05-458d-ab2c-b4eb48a6ffa0,İzmir Güzelbahçe İBB,38.373452571866125,26.889141274770616,,,1.92,13.58,2039.74,,3.2,180
2026-02-22 07:00:00,0a52d5f6-eb80-42ea-99d0-7233f7773538,İzmir-Kemalpaşa,38.43075914219804,27.41269212008114,7.33,,17.81,74.58,2379.93,23.67,4.0,260
2026-02-22 08:00:00,6645d178-7d3c-4aa7-a2e7-7e2008852821,EMEP - İzmir Seferihisar,38.230415613203235,26.834094052151066,,,5.38,9.57,,50.25,2.8,40
2026-02-22 08:00:00,6dbac7ff-1177-4de5-8684-a1590a696ba2,İzmir - Aliağa,38.79504084645444,26.963527213632442,,,6.66,31.44,538.2,15.89,11.7,43
2026-02-22 08:00:00,bc9c0cbe-eb38-46bd-a1da-535ba40d728b,İzmir - Aliağa - Bozköy,38.72442611850872,26.95908677041963,,,5.75,4.31,457.2,35.61,10.8,30
2026-02-22 08:00:00,fcb6d9b7-11f6-428d-b251-35fc5d89195f,İzmir - Alsancak İBB,38.432222,27.144444,,,5.2,,,,0.7,90
2026-02-22 08:00:00,ca22007c-ffb4-40a3-adf4-2fb3ae5bf716,İzmir - Bayraklı İBB,38.462222,27.166667,33.0,,10.98,,,,0.7,90
2026-02-22 08:00:00,900c4af1-d77f-4b50-b1c1-7febc6d9c31d,İzmir - Bergama İBB,39.111204124660446,27.191391886630708,,,,,,,13.7,72
2026-02-22 08:00:00,00b1dcdb-702d-459b-8399-30548d8164ec,İzmir - Bornova,38.45461891681077,27.23111280466093,,15.15,,33.12,,10.36,1.8,180
2026-02-22 08:00:00,5095a053-4859-498f-88e9-bae31c596f7f,İzmir - Bornova İBB,38.469167,27.221389,26.0,,4.54,46.36,2155.89,,0.7,90
2026-02-22 08:00:00,45ee5bb3-7719-49b5-8889-6821e150ab60,İzmir - Çeşme,38.2790834780628,26.234103595129966,,,,4.26,,59.57,13.6,348
2026-02-22 08:00:00,9edcc21d-67b8-45c4-ace2-a045b6e171cf,İzmir - Çiğli İBB,38.498056,27.067778,,,,,,,2.8,40
2026-02-22 08:00:00,376cfe9f-0a11-4483-8f49-c8f444bee984,İzmir - Eğitim İstasyonu,38.422165259929585,27.19976449638273,30.61,,3.5,53.46,1836.09,2.1,0.7,90
2026-02-22 08:00:00,e19afdb5-37a4-48d6-b13b-a04793312030,İzmir - Gaziemir,38.316893436729174,27.136239539610767,,,12.05,,,,1.5,194
2026-02-22 08:00:00,332d897b-81d5-427c-a278-6b9b841da3d5,İzmir - Güzelyalı İBB,38.395833,27.082778,29.0,,13.43,9.9,608.67,,2.5,180
2026-02-22 08:00:00,1f4e258c-2212-46b0-a3db-f97182b57737,İzmir - Karabağlar,38.384056105790336,27.106633183724778,31.18,,6.21,33.65,796.36,18.98,2.7,157
2026-02-22 08:00:00,f85eedd5-224b-45e9-88fd-757fe4c0a72e,İzmir - Karaburun,38.58492,26.56373,7.5,,,6.12,,58.51,11.3,7
2026-02-22 08:00:00,062c071b-d2cf-4315-a6bc-e7a81b99b9a2,İzmir - Karşıyaka,38.46074916731462,27.114558229177113,49.47,,,133.68,252.29,,2.8,40
2026-02-22 08:00:00,1eb466d5-8d74-495e-8b22-637febcdc5c2,İzmir - Karşıyaka İBB,38.454167,27.109722,17.69,,11.89,,,,2.8,40
2026-02-22 08:00:00,862bd2b3-3434-4a69-8b7a-1b9dccdec63c,İzmir - Konak,38.42389255025236,27.140729790282446,,49.02,,99.45,946.17,,0.7,90
2026-02-22 08:00:00,785688ab-6414-43cd-9b25-1491e0c49ec7,İzmir - Menemen,38.6102364226783,27.0776208058745,27.62,,3.58,12.0,395.48,9.98,1.4,90
2026-02-22 08:00:00,85142ffb-5e36-4ac9-a023-59e20533546a,İzmir - Ödemiş,38.22593958004211,27.97084577611242,39.66,,11.48,,1070.2,10.77,3.2,27
2026-02-22 08:00:00,4f00873d-af5c-49bf-97ea-b495a29e4271,İzmir - Şirinyer İBB,38.3825,27.148333,9.0,,5.64,,,,2.7,157
2026-02-22 08:00:00,7fb1186a-c269-4b5a-898f-8215d6903920,İzmir - Torbalı,38.14546137637555,27.362751197915003,34.76,,11.85,15.49,1086.27,57.95,0.7,180
2026-02-22 08:00:00,488a7170-05ff-4366-ba4b-a86d27d262e3,İzmir - Yenifoça,38.744728228074536,26.83168527962759,23.97,,,9.65,,51.82,8.8,19
2026-02-22 08:00:00,293b13f9-1e05-458d-ab2c-b4eb48a6ffa0,İzmir Güzelbahçe İBB,38.373452571866125,26.889141274770616,,,1.7,17.1,2047.87,,2.3,219
2026-02-22 08:00:00,0a52d5f6-eb80-42ea-99d0-7233f7773538,İzmir-Kemalpaşa,38.43075914219804,27.41269212008114,5.49,,15.0,46.15,2260.84,28.86,3.5,246
2026-02-22 09:00:00,6645d178-7d3c-4aa7-a2e7-7e2008852821,EMEP - İzmir Seferihisar,38.230415613203235,26.834094052151066,,,5.39,10.32,,45.08,2.7,23
2026-02-22 09:00:00,6dbac7ff-1177-4de5-8684-a1590a696ba2,İzmir - Aliağa,38.79504084645444,26.963527213632442,,,6.13,25.52,389.11,22.33,13.5,42
2026-02-22 09:00:00,bc9c0cbe-eb38-46bd-a1da-535ba40d728b,İzmir - Aliağa - Bozköy,38.72442611850872,26.95908677041963,,,5.63,4.66,407.72,39.7,12.9,23
2026-02-22 09:00:00,fcb6d9b7-11f6-428d-b251-35fc5d89195f,İzmir - Alsancak İBB,38.432222,27.144444,,,5.04,,,,1.4,90
2026-02-22 09:00:00,ca22007c-ffb4-40a3-adf4-2fb3ae5bf716,İzmir - Bayraklı İBB,38.462222,27.166667,26.0,,9.64,,,,1.4,90
2026-02-22 09:00:00,900c4af1-d77f-4b50-b1c1-7febc6d9c31d,İzmir - Bergama İBB,39.111204124660446,27.191391886630708,,,,,,,14.8,64
2026-02-22 09:00:00,00b1dcdb-702d-459b-8399-30548d8164ec,İzmir - Bornova,38.45461891681077,27.23111280466093,,14.25,,30.38,,15.02,0.8,117
2026-02-22 09:00:00,5095a053-4859-498f-88e9-bae31c596f7f,İzmir - Bornova İBB,38.469167,27.221389,34.0,,5.55,66.03,2163.45,,1.4,90
2026-02-22 09:00:00,45ee5bb3-7719-49b5-8889-6821e150ab60,İzmir - Çeşme,38.2790834780628,26.234103595129966,,,,4.18,,58.63,14.7,349
2026-02-22 09:00:00,9edcc21d-67b8-45c4-ace2-a045b6e171cf,İzmir - Çiğli İBB,38.498056,27.067778,,,,,,,2.3,72
2026-02-22 09:00:00,376cfe9f-0a11-4483-8f49-c8f444bee984,İzmir - Eğitim İstasyonu,38.422165259929585,27.19976449638273,29.95,,3.34,60.42,1706.94,2.33,1.4,90
2026-02-22 09:00:00,e19afdb5-37a4-48d6-b13b-a04793312030,İzmir - Gaziemir,38.316893436729174,27.136239539610767,,,11.89,,,,1.5,166
2026-02-22 09:00:00,332d897b-81d5-427c-a278-6b9b841da3d5,İzmir - Güzelyalı İBB,38.395833,27.082778,25.0,,19.41,11.97,690.56,,2.3,162
2026-02-22 09:00:00,1f4e258c-2212-46b0-a3db-f97182b57737,İzmir - Karabağlar,38.384056105790336,27.106633183724778,28.59,,5.78,34.33,769.01,18.23,2.4,153
2026-02-22 09:00:00,f85eedd5-224b-45e9-88fd-757fe4c0a72e,İzmir - Karaburun,38.58492,26.56373,11.5,,,8.0,,51.95,11.6,26
2026-02-22 09:00:00,062c071b-d2cf-4315-a6bc-e7a81b99b9a2,İzmir - Karşıyaka,38.46074916731462,27.114558229177113,53.4,,,139.05,297.65,,2.3,72
2026-02-22 09:00:00,1eb466d5-8d74-495e-8b22-637febcdc5c2,İzmir - Karşıyaka İBB,38.454167,27.109722,22.54,,12.15,,,,2.3,72
2026-02-22 09:00:00,862bd2b3-3434-4a69-8b7a-1b9dccdec63c,İzmir - Konak,38.42389255025236,27.140729790282446,,47.34,,109.88,936.1,,1.4,90
2026-02-22 09:00:00,785688ab-6414-43cd-9b25-1491e0c49ec7,İzmir - Menemen,38.6102364226783,27.0776208058745,,,3.67,6.73,357.22,15.58,3.4,58
2026-02-22 09:00:00,85142ffb-5e36-4ac9-a023-59e20533546a,İzmir - Ödemiş,38.22593958004211,27.97084577611242,51.86,,12.06,,1499.85,6.09,3.6,53
2026-02-22 09:00:00,4f00873d-af5c-49bf-97ea-b495a29e4271,İzmir - Şirinyer İBB,38.3825,27.148333,12.0,,6.0,,,,2.4,153
2026-02-22 09:00:00,7fb1186a-c269-4b5a-898f-8215d6903920,İzmir - Torbalı,38.14546137637555,27.362751197915003,38.16,,12.47,18.05,1175.81,53.0,1.1,72
2026-02-22 09:00:00,488a7170-05ff-4366-ba4b-a86d27d262e3,İzmir - Yenifoça,38.744728228074536,26.83168527962759,,,,4.71,,60.92,12.1,10
2026-02-22 09:00:00,293b13f9-1e05-458d-ab2c-b4eb48a6ffa0,İzmir Güzelbahçe İBB,38.373452571866125,26.889141274770616,,,1.73,22.14,2069.36,,2.0,315
2026-02-22 09:00:00,0a52d5f6-eb80-42ea-99d0-7233f7773538,İzmir-Kemalpaşa,38.43075914219804,27.41269212008114,8.78,,12.27,31.53,2247.91,35.3,3.2,63
2026-02-22 10:00:00,6645d178-7d3c-4aa7-a2e7-7e2008852821,EMEP - İzmir Seferihisar,38.230415613203235,26.834094052151066,,,5.44,9.15,,54.95,7.4,337
2026-02-22 10:00:00,6dbac7ff-1177-4de5-8684-a1590a696ba2,İzmir - Aliağa,38.79504084645444,26.963527213632442,,,5.93,19.06,330.25,28.27,16.6,49
2026-02-22 10:00:00,bc9c0cbe-eb38-46bd-a1da-535ba40d728b,İzmir - Aliağa - Bozköy,38.72442611850872,26.95908677041963,17.31,,6.03,3.27,458.67,41.75,15.5,31
2026-02-22 10:00:00,fcb6d9b7-11f6-428d-b251-35fc5d89195f,İzmir - Alsancak İBB,38.432222,27.144444,,,5.17,,,,1.5,104
2026-02-22 10:00:00,ca22007c-ffb4-40a3-adf4-2fb3ae5bf716,İzmir - Bayraklı İBB,38.462222,27.166667,36.0,,10.07,,,,1.5,104
2026-02-22 10:00:00,900c4af1-d77f-4b50-b1c1-7febc6d9c31d,İzmir - Bergama İBB,39.111204124660446,27.191391886630708,,,,,,,17.7,57
2026-02-22 10:00:00,00b1dcdb-702d-459b-8399-30548d8164ec,İzmir - Bornova,38.45461891681077,27.23111280466093,,35.17,,17.55,,29.38,1.1,18
2026-02-22 10:00:00,5095a053-4859-498f-88e9-bae31c596f7f,İzmir - Bornova İBB,38.469167,27.221389,39.0,,5.49,29.02,2126.27,,1.5,104
2026-02-22 10:00:00,45ee5bb3-7719-49b5-8889-6821e150ab60,İzmir - Çeşme,38.2790834780628,26.234103595129966,,,,4.54,,58.71,17.8,352
2026-02-22 10:00:00,9edcc21d-67b8-45c4-ace2-a045b6e171cf,İzmir - Çiğli İBB,38.498056,27.067778,,,,,,,1.4,360
2026-02-22 10:00:00,376cfe9f-0a11-4483-8f49-c8f444bee984,İzmir - Eğitim İstasyonu,38.422165259929585,27.19976449638273,29.52,,3.72,62.2,1595.61,2.16,1.5,104
2026-02-22 10:00:00,e19afdb5-37a4-48d6-b13b-a04793312030,İzmir - Gaziemir,38.316893436729174,27.136239539610767,,,12.37,,,,1.1,18
2026-02-22 10:00:00,332d897b-81d5-427c-a278-6b9b841da3d5,İzmir - Güzelyalı İBB,38.395833,27.082778,32.0,,16.92,14.48,735.28,,1.1,360
2026-02-22 10:00:00,1f4e258c-2212-46b0-a3db-f97182b57737,İzmir - Karabağlar,38.384056105790336,27.106633183724778,16.51,,5.93,37.33,688.43,16.55,0.8,63
2026-02-22 10:00:00,f85eedd5-224b-45e9-88fd-757fe4c0a72e,İzmir - Karaburun,38.58492,26.56373,13.0,,,8.8,,58.95,11.6,26
2026-02-22 10:00:00,062c071b-d2cf-4315-a6bc-e7a81b99b9a2,İzmir - Karşıyaka,38.46074916731462,27.114558229177113,61.65,,,127.42,,,1.4,360
2026-02-22 10:00:00,1eb466d5-8d74-495e-8b22-637febcdc5c2,İzmir - Karşıyaka İBB,38.454167,27.109722,20.49,,13.42,,,,1.4,360
2026-02-22 10:00:00,862bd2b3-3434-4a69-8b7a-1b9dccdec63c,İzmir - Konak,38.42389255025236,27.140729790282446,,46.34,,88.37,677.3,,1.5,104
2026-02-22 10:00:00,785688ab-6414-43cd-9b25-1491e0c49ec7,İzmir - Menemen,38.6102364226783,27.0776208058745,,,3.32,6.4,370.64,18.08,5.2,56
2026-02-22 10:00:00,85142ffb-5e36-4ac9-a023-59e20533546a,İzmir - Ödemiş,38.22593958004211,27.97084577611242,81.26,,14.01,,1519.6,7.08,3.1,159
2026-02-22 10:00:00,4f00873d-af5c-49bf-97ea-b495a29e4271,İzmir - Şirinyer İBB,38.3825,27.148333,17.0,,8.73,,,,0.8,63
2026-02-22 10:00:00,7fb1186a-c269-4b5a-898f-8215d6903920,İzmir - Torbalı,38.14546137637555,27.362751197915003,30.45,,12.89,17.05,1104.95,58.63,0.5,315
2026-02-22 10:00:00,488a7170-05ff-4366-ba4b-a86d27d262e3,İzmir - Yenifoça,38.744728228074536,26.83168527962759,,,,5.55,,57.58,16.1,16
2026-02-22 10:00:00,293b13f9-1e05-458d-ab2c-b4eb48a6ffa0,İzmir Güzelbahçe İBB,38.373452571866125,26.889141274770616,,,2.27,18.04,2049.61,,11.0,341
2026-02-22 10:00:00,0a52d5f6-eb80-42ea-99d0-7233f7773538,İzmir-Kemalpaşa,38.43075914219804,27.41269212008114,5.28,,14.49,20.96,2217.61,42.91,9.3,74
2026-02-22 11:00:00,6645d178-7d3c-4aa7-a2e7-7e2008852821,EMEP - İzmir Seferihisar,38.230415613203235,26.834094052151066,,,5.48,13.39,,61.68,13.5,344
2026-02-22 11:00:00,6dbac7ff-1177-4de5-8684-a1590a696ba2,İzmir - Aliağa,38.79504084645444,26.963527213632442,,,5.83,16.76,340.85,30.95,18.2,51
2026-02-22 11:00:00,bc9c0cbe-eb38-46bd-a1da-535ba40d728b,İzmir - Aliağa - Bozköy,38.72442611850872,26.95908677041963,,,5.92,3.56,432.67,40.71,17.2,33
2026-02-22 11:00:00,fcb6d9b7-11f6-428d-b251-35fc5d89195f,İzmir - Alsancak İBB,38.432222,27.144444,,,3.47,,,,1.5,45
2026-02-22 11:00:00,ca22007c-ffb4-40a3-adf4-2fb3ae5bf716,İzmir - Bayraklı İBB,38.462222,27.166667,22.0,,8.51,,,,1.5,45
2026-02-22 11:00:00,900c4af1-d77f-4b50-b1c1-7febc6d9c31d,İzmir - Bergama İBB,39.111204124660446,27.191391886630708,,,,,,,21.4,49
2026-02-22 11:00:00,00b1dcdb-702d-459b-8399-30548d8164ec,İzmir - Bornova,38.45461891681077,27.23111280466093,,13.41,,12.71,,38.89,2.9,30
2026-02-22 11:00:00,5095a053-4859-498f-88e9-bae31c596f7f,İzmir - Bornova İBB,38.469167,27.221389,23.0,,4.57,24.67,2102.46,,1.5,45
2026-02-22 11:00:00,45ee5bb3-7719-49b5-8889-6821e150ab60,İzmir - Çeşme,38.2790834780628,26.234103595129966,22.8,,,5.21,,54.46,18.0,3
2026-02-22 11:00:00,9edcc21d-67b8-45c4-ace2-a045b6e171cf,İzmir - Çiğli İBB,38.498056,27.067778,,,,,,,5.2,335
2026-02-22 11:00:00,376cfe9f-0a11-4483-8f49-c8f444bee984,İzmir - Eğitim İstasyonu,38.422165259929585,27.19976449638273,12.65,,3.38,43.85,1344.26,13.07,1.5,45
2026-02-22 11:00:00,e19afdb5-37a4-48d6-b13b-a04793312030,İzmir - Gaziemir,38.316893436729174,27.136239539610767,,,12.63,,,,3.8,41
2026-02-22 11:00:00,332d897b-81d5-427c-a278-6b9b841da3d5,İzmir - Güzelyalı İBB,38.395833,27.082778,28.0,,13.8,15.04,528.52,,3.8,343
2026-02-22 11:00:00,1f4e258c-2212-46b0-a3db-f97182b57737,İzmir - Karabağlar,38.384056105790336,27.106633183724778,16.1,,6.45,29.07,655.83,22.22,3.3,6
2026-02-22 11:00:00,f85eedd5-224b-45e9-88fd-757fe4c0a72e,İzmir - Karaburun,38.58492,26.56373,6.19,,,7.85,,57.71,13.2,26
2026-02-22 11:00:00,062c071b-d2cf-4315-a6bc-e7a81b99b9a2,İzmir - Karşıyaka,38.46074916731462,27.114558229177113,38.15,,,98.65,240.61,,5.2,335
2026-02-22 11:00:00,1eb466d5-8d74-495e-8b22-637febcdc5c2,İzmir - Karşıyaka İBB,38.454167,27.109722,20.67,,12.37,,,,5.2,335
2026-02-22 11:00:00,862bd2b3-3434-4a69-8b7a-1b9dccdec63c,İzmir - Konak,38.42389255025236,27.140729790282446,,49.48,,66.2,426.8,,1.5,45
2026-02-22 11:00:00,785688ab-6414-43cd-9b25-1491e0c49ec7,İzmir - Menemen,38.6102364226783,27.0776208058745,,,3.23,4.22,381.37,17.8,8.9,50
2026-02-22 11:00:00,85142ffb-5e36-4ac9-a023-59e20533546a,İzmir - Ödemiş,38.22593958004211,27.97084577611242,61.48,,18.41,,1197.58,17.82,4.5,194
2026-02-22 11:00:00,4f00873d-af5c-49bf-97ea-b495a29e4271,İzmir - Şirinyer İBB,38.3825,27.148333,38.0,,9.73,,,,3.3,6
2026-02-22 11:00:00,7fb1186a-c269-4b5a-898f-8215d6903920,İzmir - Torbalı,38.14546137637555,27.362751197915003,23.91,,12.61,9.19,996.54,74.08,2.6,326
2026-02-22 11:00:00,488a7170-05ff-4366-ba4b-a86d27d262e3,İzmir - Yenifoça,38.744728228074536,26.83168527962759,,,,5.2,,54.81,18.5,21
2026-02-22 11:00:00,293b13f9-1e05-458d-ab2c-b4eb48a6ffa0,İzmir Güzelbahçe İBB,38.373452571866125,26.889141274770616,,,2.0,17.4,2029.28,,13.0,346
2026-02-22 11:00:00,0a52d5f6-eb80-42ea-99d0-7233f7773538,İzmir-Kemalpaşa,38.43075914219804,27.41269212008114,,,17.15,22.97,2251.11,41.5,9.7,86
2026-02-22 12:00:00,6645d178-7d3c-4aa7-a2e7-7e2008852821,EMEP - İzmir Seferihisar,38.230415613203235,26.834094052151066,,,5.57,17.67,,54.9,14.5,353
2026-02-22 12:00:00,6dbac7ff-1177-4de5-8684-a1590a696ba2,İzmir - Aliağa,38.79504084645444,26.963527213632442,,,5.81,16.8,340.18,31.31,20.3,53
2026-02-22 12:00:00,bc9c0cbe-eb38-46bd-a1da-535ba40d728b,İzmir - Aliağa - Bozköy,38.72442611850872,26.95908677041963,15.63,,6.28,3.04,478.61,41.22,17.3,36
2026-02-22 12:00:00,fcb6d9b7-11f6-428d-b251-35fc5d89195f,İzmir - Alsancak İBB,38.432222,27.144444,,,3.25,,,,6.2,54
2026-02-22 12:00:00,ca22007c-ffb4-40a3-adf4-2fb3ae5bf716,İzmir - Bayraklı İBB,38.462222,27.166667,5.0,,8.22,,,,6.2,54
2026-02-22 12:00:00,900c4af1-d77f-4b50-b1c1-7febc6d9c31d,İzmir - Bergama İBB,39.111204124660446,27.191391886630708,,,,,,,24.7,48
2026-02-22 12:00:00,00b1dcdb-702d-459b-8399-30548d8164ec,İzmir - Bornova,38.45461891681077,27.23111280466093,,,,10.41,,44.01,8.9,63
